 TEXTURE AT STRAIN =    1.0000
  0.947   1.221   0.864 
   90.00   90.00   90.00  
 B   8192
           220.05000            71.05000            21.78400             0.00098
           223.17600            73.84800            24.63900             0.00098
           225.95700            77.05400            28.17400             0.00098
           227.93400            79.81200            31.42400             0.00098
           229.38000            81.88500            33.98100             0.00098
           230.76100            83.38600            35.85000             0.00098
           232.64000            84.35500            37.00400             0.00098
           236.06500            84.87400            37.40100             0.00098
           244.85000            85.38300            36.85600             0.00098
           272.11400            90.35000            36.41200             0.00098
           297.11200            92.78700            40.43500             0.00098
           305.41700            92.34200            41.74100             0.00098
           308.47200            92.38500            41.77000             0.00098
           310.07800            92.80800            41.22800             0.00098
           311.24900            93.58100            40.20600             0.00098
           312.48900            95.04400            38.27300             0.00098
           314.49200            97.90500            34.54700             0.00098
           319.74000           102.11400            29.12300             0.00098
            28.65900            74.81000            24.63100             0.00098
            35.07400            66.72000            17.72100             0.00098
            37.39600            67.75100            18.69500             0.00098
            40.40400            70.29300            21.04500             0.00098
            43.70400            73.64400            24.39200             0.00098
            46.48600            76.89400            27.93800             0.00098
            48.49800            79.47900            30.96200             0.00098
            50.11000            81.35100            33.21300             0.00098
            51.84400            82.52700            34.59500             0.00098
            54.43500            83.12000            35.10700             0.00098
            59.72900            83.47500            34.80600             0.00098
            77.44300            86.27100            33.84100             0.00098
           110.83200            92.64900            39.59800             0.00098
           123.91700            91.51900            42.84800             0.00098
           128.04700            91.01700            43.64100             0.00098
           130.01300            90.97100            43.69700             0.00098
           131.41000            91.20600            43.37500             0.00098
           132.97000            92.23500            41.98400             0.00098
           136.00700            95.94800            37.02000             0.00098
           155.09000            99.31200            29.76300             0.00098
           212.81100            68.22400            18.80200             0.00098
           215.07400            66.72000            17.72100             0.00098
           217.39600            67.75100            18.69500             0.00098
           220.40400            70.29300            21.04500             0.00098
           223.70400            73.64400            24.39200             0.00098
           226.48600            76.89400            27.93800             0.00098
           228.49800            79.47900            30.96200             0.00098
           230.11000            81.35100            33.21300             0.00098
           231.84400            82.52700            34.59500             0.00098
           234.43500            83.12000            35.10700             0.00098
           239.72900            83.47500            34.80600             0.00098
           257.44300            86.27100            33.84100             0.00098
           290.83200            92.64900            39.59800             0.00098
           303.91700            91.51900            42.84800             0.00098
           308.04700            91.01700            43.64100             0.00098
           310.01300            90.97100            43.69700             0.00098
           311.41000            91.20600            43.37500             0.00098
           312.97000            92.23500            41.98400             0.00098
           316.00700            95.94800            37.02000             0.00098
           335.09000            99.31200            29.76300             0.00098
            32.81100            68.22400            18.80200             0.00098
            32.46600            63.07000            14.72100             0.00098
            34.65100            64.17900            15.69300             0.00098
            37.25000            66.41700            17.56500             0.00098
            40.44400            69.55900            20.34100             0.00098
            43.80000            73.02000            23.72300             0.00098
            46.61100            76.12900            27.01800             0.00098
            48.73200            78.39900            29.57800             0.00098
            50.51000            79.66300            30.98300             0.00098
            52.40500            79.78000            30.89200             0.00098
            54.89200            78.23100            28.49500             0.00098
            66.13400            68.72500            16.04100             0.00098
           133.56200            48.49500           357.01500             0.00098
           132.57200            40.71400             4.83500             0.00098
           135.14500            40.45500             4.95100             0.00098
           140.85700            43.26600             1.86300             0.00098
           132.19600            88.95000            46.12100             0.00098
           135.50300            90.93400            43.41700             0.00098
           156.91300            98.35100            28.37200             0.00098
           206.98000            66.19100            16.31300             0.00098
           210.31200            63.37400            14.72900             0.00098
           212.46600            63.07000            14.72100             0.00098
           214.65100            64.17900            15.69300             0.00098
           217.25000            66.41700            17.56500             0.00098
           220.44400            69.55900            20.34100             0.00098
           223.80000            73.02000            23.72300             0.00098
           226.61100            76.12900            27.01800             0.00098
           228.73200            78.39900            29.57800             0.00098
           230.51000            79.66300            30.98300             0.00098
           232.40500            79.78000            30.89200             0.00098
           234.89200            78.23100            28.49500             0.00098
           246.13400            68.72500            16.04100             0.00098
           313.56200            48.49500           357.01500             0.00098
           312.57200            40.71400             4.83500             0.00098
           315.14500            40.45500             4.95100             0.00098
           320.85700            43.26600             1.86300             0.00098
           312.19600            88.95000            46.12100             0.00098
           315.50300            90.93400            43.41700             0.00098
           336.91300            98.35100            28.37200             0.00098
            26.98000            66.19100            16.31300             0.00098
            30.31200            63.37400            14.72900             0.00098
            30.72300            58.37800            11.27600             0.00098
            32.79000            59.93500            12.50100             0.00098
            34.73900            62.07200            14.13000             0.00098
            37.03300            64.74700            16.22000             0.00098
            39.85700            67.82600            18.78000             0.00098
            42.94000            70.95800            21.62000             0.00098
            45.63000            73.34800            23.94100             0.00098
            47.54500            73.74900            24.23100             0.00098
            74.03100            53.82400             8.73800             0.00098
           111.78300            30.56400            24.49000             0.00098
           114.88500            30.55700            23.93900             0.00098
           118.97800            31.49100            20.88500             0.00098
           123.70400            33.07900            16.96400             0.00098
           128.37500            34.77200            13.47000             0.00098
           132.92300            36.08000            10.92200             0.00098
           139.81300            37.32700             8.03700             0.00098
           156.88700            43.12200           359.93400             0.00098
           185.75700            51.90500             2.14600             0.00098
           202.55700            55.96600             8.59400             0.00098
           207.87000            57.31100            10.27400             0.00098
           210.72300            58.37800            11.27600             0.00098
           212.79000            59.93500            12.50100             0.00098
           214.73900            62.07200            14.13000             0.00098
           217.03300            64.74700            16.22000             0.00098
           219.85700            67.82600            18.78000             0.00098
           222.94000            70.95800            21.62000             0.00098
           225.63000            73.34800            23.94100             0.00098
           227.54500            73.74900            24.23100             0.00098
           254.03100            53.82400             8.73800             0.00098
           291.78300            30.56400            24.49000             0.00098
           294.88500            30.55700            23.93900             0.00098
           298.97800            31.49100            20.88500             0.00098
           303.70400            33.07900            16.96400             0.00098
           308.37500            34.77200            13.47000             0.00098
           312.92300            36.08000            10.92200             0.00098
           319.81300            37.32700             8.03700             0.00098
           336.88700            43.12200           359.93400             0.00098
             5.75700            51.90500             2.14600             0.00098
            22.55700            55.96600             8.59400             0.00098
            27.87000            57.31100            10.27400             0.00098
            38.57700            81.25100            33.50900             0.00098
            44.82100            81.83500            34.17900             0.00098
            46.84800            83.85600            36.71100             0.00098
            48.02900            85.56700            38.91900             0.00098
            48.98200            86.77100            40.49400             0.00098
            49.99100            87.54100            41.52000             0.00098
            51.35900            88.05000            42.18300             0.00098
            53.71200            88.31900            42.51500             0.00098
            59.14900            88.41500            42.48200             0.00098
            74.77400            88.78700            41.98000             0.00098
           102.72800            90.72600            42.74400             0.00098
           120.39700            90.79800            43.88900             0.00098
           126.31200            90.66300            44.14700             0.00098
           128.71100            90.74300            44.05100             0.00098
           130.06100            90.92500            43.77700             0.00098
           131.06500            91.23400            43.37300             0.00098
           132.03500            91.76300            42.65300             0.00098
           133.26600            92.67300            41.44000             0.00098
           135.53500            94.16000            39.46500             0.00098
           145.42100            95.11300            37.93300             0.00098
           218.57700            81.25100            33.50900             0.00098
           224.82100            81.83500            34.17900             0.00098
           226.84800            83.85600            36.71100             0.00098
           228.02900            85.56700            38.91900             0.00098
           228.98200            86.77100            40.49400             0.00098
           229.99100            87.54100            41.52000             0.00098
           231.35900            88.05000            42.18300             0.00098
           233.71200            88.31900            42.51500             0.00098
           239.14900            88.41500            42.48200             0.00098
           254.77400            88.78700            41.98000             0.00098
           282.72800            90.72600            42.74400             0.00098
           300.39700            90.79800            43.88900             0.00098
           306.31200            90.66300            44.14700             0.00098
           308.71100            90.74300            44.05100             0.00098
           310.06100            90.92500            43.77700             0.00098
           311.06500            91.23400            43.37300             0.00098
           312.03500            91.76300            42.65300             0.00098
           313.26600            92.67300            41.44000             0.00098
           315.53500            94.16000            39.46500             0.00098
           325.42100            95.11300            37.93300             0.00098
            40.04800            77.47200            28.88700             0.00098
            44.25200            77.96600            29.38500             0.00098
            46.49200            80.34500            32.21400             0.00098
            47.92900            82.69900            35.15000             0.00098
            48.97000            84.53600            37.50200             0.00098
            49.98800            85.80800            39.17200             0.00098
            51.29700            86.67300            40.29000             0.00098
            53.51300            87.21900            40.95800             0.00098
            58.42000            87.58300            41.25500             0.00098
            72.60300            88.34300            41.26300             0.00098
           100.45200            90.51700            42.98300             0.00098
           119.62400            90.12800            44.93100             0.00098
           126.07300            89.63100            45.61400             0.00098
           128.61800            89.37300            45.91600             0.00098
           130.04000            89.18000            46.15400             0.00098
           131.06900            88.93800            46.46100             0.00098
           132.08800            88.62600            46.84600             0.00098
           133.42500            88.45000            47.05200             0.00098
           136.08900            89.05000            46.20000             0.00098
           152.76400            91.75600            41.97500             0.00098
           220.04800            77.47200            28.88700             0.00098
           224.25200            77.96600            29.38500             0.00098
           226.49200            80.34500            32.21400             0.00098
           227.92900            82.69900            35.15000             0.00098
           228.97000            84.53600            37.50200             0.00098
           229.98800            85.80800            39.17200             0.00098
           231.29700            86.67300            40.29000             0.00098
           233.51300            87.21900            40.95800             0.00098
           238.42000            87.58300            41.25500             0.00098
           252.60300            88.34300            41.26300             0.00098
           280.45200            90.51700            42.98300             0.00098
           299.62400            90.12800            44.93100             0.00098
           306.07300            89.63100            45.61400             0.00098
           308.61800            89.37300            45.91600             0.00098
           310.04000            89.18000            46.15400             0.00098
           311.06900            88.93800            46.46100             0.00098
           312.08800            88.62600            46.84600             0.00098
           313.42500            88.45000            47.05200             0.00098
           316.08900            89.05000            46.20000             0.00098
           332.76400            91.75600            41.97500             0.00098
            39.53700            73.86900            24.77500             0.00098
            42.43000            74.19000            25.06800             0.00098
            45.12700            76.77300            27.90800             0.00098
            47.26900            79.70600            31.35600             0.00098
            48.71900            82.13100            34.35500             0.00098
            49.88000            83.87600            36.58000             0.00098
            51.21100            85.05100            38.07600             0.00098
            53.28900            85.81500            38.99600             0.00098
            57.59100            86.40900            39.53600             0.00098
            69.82800            87.52800            39.98900             0.00098
            97.58700            90.34700            42.91000             0.00098
           118.61000            89.37600            46.13200             0.00098
           125.67500            88.42400            47.33100             0.00098
           128.41100            87.85300            48.02000             0.00098
           129.91200            87.28700            48.71700             0.00098
           131.00600            86.46700            49.77000             0.00098
           132.08400            85.32300            51.23900             0.00098
           133.53800            84.09400            52.79800             0.00098
           136.52100            83.90400            52.94000             0.00098
           169.11800            89.64300            42.76000             0.00098
           219.53700            73.86900            24.77500             0.00098
           222.43000            74.19000            25.06800             0.00098
           225.12700            76.77300            27.90800             0.00098
           227.26900            79.70600            31.35600             0.00098
           228.71900            82.13100            34.35500             0.00098
           229.88000            83.87600            36.58000             0.00098
           231.21100            85.05100            38.07600             0.00098
           233.28900            85.81500            38.99600             0.00098
           237.59100            86.40900            39.53600             0.00098
           249.82800            87.52800            39.98900             0.00098
           277.58700            90.34700            42.91000             0.00098
           298.61000            89.37600            46.13200             0.00098
           305.67500            88.42400            47.33100             0.00098
           308.41100            87.85300            48.02000             0.00098
           309.91200            87.28700            48.71700             0.00098
           311.00600            86.46700            49.77000             0.00098
           312.08400            85.32300            51.23900             0.00098
           313.53800            84.09400            52.79800             0.00098
           316.52100            83.90400            52.94000             0.00098
           349.11800            89.64300            42.76000             0.00098
            37.40200            69.96100            20.75400             0.00098
            39.45700            70.12000            20.91300             0.00098
            42.47200            72.70600            23.45600             0.00098
            45.56800            76.15300            27.14200             0.00098
            47.85200            79.19100            30.67500             0.00098
            49.46600            81.41800            33.36900             0.00098
            50.95500            82.83900            35.11700             0.00098
            52.93900            83.61900            35.98900             0.00098
            56.46600            84.02200            36.17300             0.00098
            65.24800            85.06900            36.38500             0.00098
            91.83000            89.93900            41.31100             0.00098
           116.40600            88.10000            48.27700             0.00098
           124.68100            86.48000            50.13100             0.00098
           127.91400            85.76300            50.89500             0.00098
           129.68600            84.95200            51.87900             0.00098
           131.01200            83.65200            53.50700             0.00098
           132.42900            81.77000            55.88100             0.00098
           134.38800            79.69900            58.41800             0.00098
           137.61700            79.34900            58.70700             0.00098
           201.98500            81.31200            33.50200             0.00098
           217.40200            69.96100            20.75400             0.00098
           219.45700            70.12000            20.91300             0.00098
           222.47200            72.70600            23.45600             0.00098
           225.56800            76.15300            27.14200             0.00098
           227.85200            79.19100            30.67500             0.00098
           229.46600            81.41800            33.36900             0.00098
           230.95500            82.83900            35.11700             0.00098
           232.93900            83.61900            35.98900             0.00098
           236.46600            84.02200            36.17300             0.00098
           245.24800            85.06900            36.38500             0.00098
           271.83000            89.93900            41.31100             0.00098
           296.40600            88.10000            48.27700             0.00098
           304.68100            86.48000            50.13100             0.00098
           307.91400            85.76300            50.89500             0.00098
           309.68600            84.95200            51.87900             0.00098
           311.01200            83.65200            53.50700             0.00098
           312.42900            81.77000            55.88100             0.00098
           314.38800            79.69900            58.41800             0.00098
           317.61700            79.34900            58.70700             0.00098
            21.98500            81.31200            33.50200             0.00098
            34.07300            65.16000            16.47000             0.00098
            35.98500            65.58200            16.87300             0.00098
            38.81200            67.97900            18.93800             0.00098
            42.31500            71.46500            22.17900             0.00098
            45.59600            74.96000            25.77100             0.00098
            48.00800            77.49300            28.56000             0.00098
            49.83400            78.56500            29.71700             0.00098
            51.50100            76.57300            27.20500             0.00098
           101.45300            29.21900            32.87500             0.00098
           103.69500            28.81000            34.33200             0.00098
           108.59400            28.91900            31.61000             0.00098
           112.49800            29.13800            29.19900             0.00098
           115.90700            29.42000            27.16600             0.00098
           117.91100            29.21300            27.39300             0.00098
           129.11300            78.89800            59.59600             0.00098
           131.62300            79.36700            58.97800             0.00098
           134.07200            77.15900            61.55300             0.00098
           137.08100            74.54700            64.45700             0.00098
           140.26600            75.13300            63.63300             0.00098
           212.67600            69.88800            20.63200             0.00098
           214.07300            65.16000            16.47000             0.00098
           215.98500            65.58200            16.87300             0.00098
           218.81200            67.97900            18.93800             0.00098
           222.31500            71.46500            22.17900             0.00098
           225.59600            74.96000            25.77100             0.00098
           228.00800            77.49300            28.56000             0.00098
           229.83400            78.56500            29.71700             0.00098
           231.50100            76.57300            27.20500             0.00098
           281.45300            29.21900            32.87500             0.00098
           283.69500            28.81000            34.33200             0.00098
           288.59400            28.91900            31.61000             0.00098
           292.49800            29.13800            29.19900             0.00098
           295.90700            29.42000            27.16600             0.00098
           297.91100            29.21300            27.39300             0.00098
           309.11300            78.89800            59.59600             0.00098
           311.62300            79.36700            58.97800             0.00098
           314.07200            77.15900            61.55300             0.00098
           317.08100            74.54700            64.45700             0.00098
           320.26600            75.13300            63.63300             0.00098
            32.67600            69.88800            20.63200             0.00098
            15.80600            68.52300            11.43400             0.00098
            27.09900            64.17100            14.31500             0.00098
            32.54600            64.56000            15.65700             0.00098
            36.23700            66.33700            17.36000             0.00098
            39.54000            68.81000            19.57200             0.00098
            43.04800            71.86100            22.42900             0.00098
            46.74000            75.11900            25.69800             0.00098
            50.48600            77.55900            28.11400             0.00098
            55.83900            78.30500            27.83500             0.00098
            70.97500            78.72700            19.58400             0.00098
            90.55000            87.04700             5.60000             0.00098
            99.30400            92.23300             5.86700             0.00098
           116.29600           101.17100            19.09800             0.00098
           129.72400           104.33100            23.64300             0.00098
           136.71600           106.92400            21.56900             0.00098
           144.83700           105.44600            15.45000             0.00098
           153.51100            72.47800           348.26700             0.00098
           161.71600            74.73600           351.02600             0.00098
           171.40000            80.78700           356.84900             0.00098
           180.28200            79.55500             2.18600             0.00098
           195.80600            68.52300            11.43400             0.00098
           207.09900            64.17100            14.31500             0.00098
           212.54600            64.56000            15.65700             0.00098
           216.23700            66.33700            17.36000             0.00098
